budget,genre_avg,genre_max,company_avg,company_max,country_avg,country_max,language_avg,language_max,cast_avg,cast_max,cast_dim,cast_count,keyword_avg,keyword_max,keyword_dim,keyword_count,directing_avg,directing_max,writing_avg,writing_max,production_avg,production_max,editing_avg,editing_max,camera_avg,camera_max,art_avg,art_max,sound_avg,sound_max,costume_avg,costume_max,revenue
7000000,0.03148788833333333,0.038828768,0.0016880075,0.0016880075,0.12482122,0.12482122,0.053710856,0.096605696,0.0001385845806451613,0.004296122,0.004296122,31,0.00014081806,0.0007040903,0.0007040903,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.0006463838545555556,0.0024281617,0.0011854199661397397,0.002787371915319359,0.0001204680675,0.00048187227,0.0003871860989875183,0.00234513418958099,2.9009174545454546e-05,0.00031910092,0.0005022238540563571,0.002659577594462819,28780255
42000000,0.03184897125,0.038828768,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.096605696,0.096605696,0.0003718030225,0.004296122,0.005671293741666667,20,0.000225618466,0.0011178518,0.00101189803,10,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.0005534078505,0.0051110797,0.00670925,0.010514321,0.0007605264257512232,0.002859030027501044,0.0006057240674999999,0.0022146972,0.0015574187,0.0015574187,0.0005022238540563571,0.002659577594462819,32168970
13500000,0.038828768,0.038828768,0.00035428386000000003,0.0017714193,0.050095742666666665,0.12482122,0.096605696,0.096605696,2.0425083783783786e-05,0.0007557281,0.0007557281,37,8.0875725e-05,0.0006470058,0.0006470058,8,0.0014753142666666665,0.012242959,0.0013285821617197286,0.0027709717037883203,0.00017297845714285713,0.0012223128,0.0005185986,0.0010371972,0.00073665993,0.0038607274,0.0002655262631222222,0.0036065904,0.0046447035179,0.04330192,6.465407083333333e-05,0.0006174649,7060876
30000000,0.0696687075,0.0784512,0.0014306379666666664,0.0023327586,0.12482122,0.12482122,0.052389182000000006,0.096605696,2.4136256666666667e-05,0.00036204385,0.00036204385,15,1.5125075e-05,6.05003e-05,6.05003e-05,4,0.00017586579000000003,0.0005474672,0.00030904872,0.00030904872,0.000169868718125,0.0019203093,0.00099745175,0.003989807,6.67278e-05,0.0007340058,0.000363098148125,0.0029241117,0.00033435978300000007,0.0033369875,0.0009662593508333333,0.009077944,59945183
30000000,0.08722864033333333,0.096269555,0.006748279,0.020244837,0.12482122,0.12482122,0.096605696,0.096605696,9.836677e-05,0.0007606088,0.0009113704066666667,11,0.0012657912,0.0012657912,0.0012657912,1,6.07357975e-05,0.00024294319,0.00041516746666666666,0.0012455024,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.00025208680333333334,0.0022430574,0.0005022238540563571,0.002659577594462819,45554533
8000000,0.041099444,0.04337012,0.000290761525,0.00065694976,0.04850036433333333,0.12482122,0.054683510500000004,0.096605696,3.87586555e-05,0.00058675226,0.00048179698000000003,20,6.069941333333333e-05,0.00018209824,0.00018209824,3,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,3.139610181818182e-05,0.00023404836,8279017
10000000,0.046283014,0.05373726,0.0012862182,0.0046286844,0.069530477,0.12482122,0.096605696,0.096605696,0.00012184380000000001,0.001218438,0.001218438,10,3.272432777777778e-05,0.00029451895,0.00029451895,9,2.8930119e-05,2.8930119e-05,0.0013285821617197286,0.0027709717037883203,0.00032701941666666667,0.000671468,0.0011854199661397397,0.002787371915319359,0.00062789617,0.00062789617,0.0002936798666666667,0.0008810396,3.2228664999999996e-05,0.00019337199,0.0005022238540563571,0.002659577594462819,148701
63600000,0.03184897125,0.038828768,0.0022483773,0.0068064863,0.12482122,0.12482122,0.096605696,0.096605696,2.8852509333333333e-05,0.0007557281,0.00048771123,30,0.00142944144,0.0045033833,0.00489551555,5,9.705738571428571e-05,0.0013588034,0.0013285821617197286,0.0027709717037883203,9.859357547619046e-05,0.0008715824,0.0004907871,0.0004907871,0.0007419462,0.0007419462,0.0007282085999999999,0.0022146972,0.0006004941434122746,0.004117134003273924,4.5184775e-05,0.0003614782,19412993
1200000,0.0696687075,0.0784512,0.0002947471666666667,0.0008842415,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,26,0.0001582239,0.0012657912,0.0012657912,8,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,6.493245e-06,5.194596e-05,0.0005022238540563571,0.002659577594462819,2600000
25000000,0.03148788833333333,0.038828768,0.0016045631,0.0032091262,0.12482122,0.12482122,0.11894563866666667,0.24614869,2.4983097499999998e-05,0.00049966195,0.00049966195,20,0.0001416479242857143,0.0008888157,0.000940175585,7,0.0008608967490908021,0.0024647112889339337,0.0007987476666666667,0.004792486,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.00023349449999999998,0.0007004835,6.646561428571428e-05,0.0004652593,0.00039269426999999997,0.0005307274,260562
20000000,0.05277460075,0.0784512,0.0016610418,0.0016610418,0.12482122,0.12482122,0.055344113,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,21,0.0002830526125,0.0012657912,0.0016315253,8,0.00108887245,0.0021777449,0.0013285821617197286,0.0027709717037883203,4.49356125e-06,3.594849e-05,0.0011854199661397397,0.002787371915319359,0.000462629514,0.0018617471,0.0003871860989875183,0.00234513418958099,5.966610571428572e-06,4.1766274e-05,0.0001562494477777778,0.0011677516,27728118
10000000,0.0497055635,0.0784512,0.0025409708474296924,0.005556659511429063,0.012699733500000001,0.014173193,0.0558728245,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,26,0.00037342933374999996,0.0010152076,0.0011787793558333333,8,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000130930975,0.0005237239,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,26330482
35000000,0.0945763765,0.14818096,0.0016880075,0.0016880075,0.060839129666666665,0.12482122,0.096605696,0.096605696,2.0358803157894734e-06,3.8681726e-05,3.8681726e-05,19,0.000262874825,0.0010514993,0.0010514993,4,0.0008608967490908021,0.0024647112889339337,0.00034209610000000005,0.0010262883,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,27965865
35000000,0.049857491500000004,0.060886215,0.001308409,0.001308409,0.12482122,0.12482122,0.096605696,0.096605696,0.00011611140540540541,0.004296122,0.004296122,37,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,6.3487947e-05,0.0002356971,0.0011854199661397397,0.002787371915319359,0.0013042829,0.0013042829,6.689948e-05,0.00020069844,0.00035296845,0.0007059369,0.0005022238540563571,0.002659577594462819,36779296
16000000,0.05938872766666667,0.0784512,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.096605696,0.096605696,4.708684027777778e-06,0.00033902525,0.00033902525,72,0.00011713441909090909,0.00081801286,0.00087947218,11,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,2.3095299150000004e-05,0.0002356971,0.0011832529,0.0023665058,0.0007605264257512232,0.002859030027501044,3.0017256666666664e-05,0.00018010354,0.00073501489,0.0026987395,0.00017327124,0.00035073134,20627372
12000000,0.03148788833333333,0.038828768,0.0025409708474296924,0.005556659511429063,0.05887478966666667,0.12482122,0.09731126975,0.24614869,3.2115968253968257e-06,0.0002023306,0.0002023306,63,0.00019955698099999997,0.00087472075,0.0012981946133333335,10,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,8.33177e-05,0.0002499531,0.0005022238540563571,0.002659577594462819,15250000
24000000,0.0696687075,0.0784512,0.00026285622,0.00052571244,0.12482122,0.12482122,0.096605696,0.096605696,5.9383303999999995e-05,0.00089074956,0.00089074956,15,0.00126182095,0.0037814926,0.0044143882,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0008147164,0.0008147164,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,36609995
76000000,0.09491501220000001,0.14818096,0.0035066519999999994,0.015824407,0.069530477,0.12482122,0.096605696,0.096605696,5.075519843478261e-05,0.0009991947,0.0010665311179999999,23,0.0043143247550000005,0.03882091,0.016816884375,12,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00010123938575,0.00034713943,0.00075143564,0.00075143564,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,35134820
90000000,0.05100779625,0.06470818,0.000542991585,0.0016462539,0.068398062,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,12,0.00023998729999999999,0.0011999365,0.0011999365,5,0.0002501650166666667,0.0005097336,0.0013285821617197286,0.0027709717037883203,0.0003110099925,0.00063562393,0.0003044414,0.0006088828,5.5334105392857137e-05,0.00087582093,9.539897387096775e-05,0.0020197078,0.0001470460185037037,0.002826975,0.000294032265,0.0015686296,14828081
23000000,0.05938872766666667,0.0784512,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.041149850333333335,0.096605696,8.194415613636364e-05,0.0017320242,0.0017673978175,22,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,22844291
8000000,0.036751869,0.038828768,0.0025409708474296924,0.005556659511429063,0.069530477,0.12482122,0.096605696,0.096605696,0.00012146861884615383,0.0024760696,0.0018561722966666666,26,0.00063886957625,0.0021229526,0.002271386283333333,8,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.002257496,0.002257496,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,105983
6000000,0.049857491500000004,0.060886215,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.096605696,0.096605696,0.00012714281588235293,0.0053988416,0.0027693875716666666,51,0.00042640698833333336,0.0027004352,0.0034424067476666663,12,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,1.67167625e-05,0.00020060115,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.00048735227125000003,0.0019294102,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,10994533
50000,0.036751869,0.038828768,0.00101853685,0.0020370737,0.043301485,0.043301485,0.07672723917579043,0.09355678944986055,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,7,0.00014962798857142857,0.00071184215,0.00045126243666666666,7,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,24963
6000000,0.06808171133333334,0.086965166,0.0054042121500000005,0.0068064863,0.12482122,0.12482122,0.096605696,0.096605696,2.1187498421052632e-05,0.00040256247,0.00040256247,19,0.00022839177,0.00045678354,0.00045678354,2,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,7.475633333333335e-05,0.0004995798,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,1.3598988333333333e-05,0.00010955744,0.0005022238540563571,0.002659577594462819,35547761
15000000,0.05938872766666667,0.0784512,0.0037728962,0.005567524,0.12482122,0.12482122,0.096605696,0.096605696,3.94370115e-05,0.00078874023,0.00078874023,20,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.000136630785,0.00027326157,0.0013285821617197286,0.0027709717037883203,1.1247516e-05,6.7485096e-05,0.0011854199661397397,0.002787371915319359,0.0014105645666666665,0.0042316937,9.84718725e-05,0.00032765116,0.00012361415360000001,0.000939107,0.0005182546,0.0005182546,9902115
20170000,0.053002309000000004,0.060886215,0.001965034975,0.005215505,0.012699733500000001,0.014173193,0.06145172583333333,0.24614869,0.00012951104285714284,0.0009065773,0.0009065773,7,0.000743498088888889,0.0017096052,0.0031084789099999994,9,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.0002491087985714286,0.00088186277,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,6.290971916666667e-05,0.00075491663,1800000
14000000,0.03090089,0.03467497,0.003571951235,0.0070018196,0.12482122,0.12482122,0.171377193,0.24614869,5.437197575757576e-06,0.00017942752,0.00017942752,33,0.00123985725,0.004959429,0.004959429,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.0008721704571428571,0.005925008,0.00066312845,0.00066312845,0.0005969151,0.0005969151,0.0003871860989875183,0.00234513418958099,0.00010930520583333335,0.00057862775,0.0005022238540563571,0.002659577594462819,5108820
20000000,0.036751869,0.038828768,0.0025409708474296924,0.005556659511429063,0.050095742666666665,0.12482122,0.054683510500000004,0.096605696,7.6693e-06,0.0003911343,0.0003911343,51,0.0008449927833333332,0.0042076358,0.00463879625,6,0.00019805519,0.00019805519,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,22428990
13000000,0.104532442,0.14818096,0.0028320286666666666,0.016992172,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,21,1.937930416666667e-05,0.00023255165,0.00023255165,12,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.00080721829,0.0022054857,0.0013922531,0.0013922531,0.0005022238540563571,0.002659577594462819,62464731
3600000,0.0298943475,0.038828768,7.09928e-05,0.0002839712,0.12482122,0.12482122,0.096605696,0.096605696,3.111638238095239e-05,0.00026121235,0.00033732148916666666,21,0.00036102342,0.0018051171,0.0018051171,5,0.00014321473333333334,0.0004296442,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,5.7522890130434784e-05,0.00050918537,0.0005022238540563571,0.002659577594462819,43805
25000000,0.05938872766666667,0.0784512,0.00937188555,0.016992172,0.12482122,0.12482122,0.0558728245,0.096605696,2.009590185185185e-05,0.00054258935,0.00054258935,27,0.0004972145922222223,0.0020663925,0.002726593065833333,9,0.001914829,0.001914829,0.0013285821617197286,0.0027709717037883203,0.0007422600169999999,0.0051110797,0.0005532626,0.0005532626,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0004615081,0.0004615081,0.00059393694,0.00059393694,24362772
15000000,0.049857491500000004,0.060886215,0.0017066614,0.0034133228,0.12482122,0.12482122,0.096605696,0.096605696,3.509912666666667e-05,0.00037768888,0.00055738527,21,0.00024736907000000004,0.0010857645,0.0015323585300000002,8,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,10873148
